"data_set1","data_set2","cor","p","p_adjust","Mass","Metabolite","KEGG","HMDB","CAS","ChEBI","ppm","Mode","med","Ions","MSMS","Used.for.Quant","Super.pathway","Sub.pathway","true_name","mean_int"
"MonSac","pHILIC_583.2539_5.3",0.498866213151927,0.0181085992757521,0.0450051952588546,"583.2539_5.3","Biliverdin","C00500","HMDB01008",NA,NA,"-2.086469819","pHILIC",1e+06,"[M+H]+","YES","Y","Cofactors and Vitamins","Hemoglobin and Porphyrin Metabolism","Biliverdin",1195287.18205169
"Retinol","nRPLC_464.3015_8.8",-0.522675736961451,0.0125708118323865,0.0452014297802833,"464.3015_8.8","Glycocholic acid","C01921","HMDB00138","475-31-0","HMDB","-0.554713367","nRPLC",2e+05,"[M-H]-","YES","Y","Lipid","Primary Bile Acid Metabolism","Glycocholic acid",654751.648961264
"Moly","nHILIC_969.5442_9.2",-0.522675736961451,0.0125708118323865,0.0452014297802833,"969.5442_9.2","PIP(38:2)",NA,NA,NA,NA,"-3.379307608","nHILIC",90000,"[M-H]-","YES","Y",NA,NA,"PIP(38:2)",99117.3563546428
"Se","pHILIC_752.5554_4.3",0.522675736961451,0.0125708118323865,0.0452014297802833,"752.5554_4.3","PE(P-38:4)",NA,NA,NA,NA,"-4.617624484","pHILIC",4e+06,"[M+H]+","YES","Y",NA,NA,"PE(P-38:4)",4746778.25347605
"Caff","nRPLC_407.2804_9.2",0.537414965986395,0.00989865374769014,0.0452127698205307,"407.2804_9.2","Cholic Acid",NA,"HMDB0000619",NA,"HMDB","0.258665655","nRPLC",90000,"[M-H]-","YES","Y","Lipid","Primary Bile Acid Metabolism","Cholic Acid",368133.99660659
"MonoFat","nRPLC_465.2489_8.6",-0.512471655328798,0.0147447855994427,0.045306704841924,"465.2489_8.6","Androsterone glucuronide","C11135","HMDB02829","1852-43-3","HMDB","-1.047046712","nRPLC",2e+05,"[M-H]-","YES","Y","Lipid","Androgenic Steroids","Androsterone glucuronide",198237.135747197
"MonoFat","pRPLC_676.417_10.7",-0.512471655328798,0.0147447855994427,0.045306704841924,"676.417_10.7","PS(28:2)",NA,"HMDB12342",NA,"HMDB","-2.093130967","pRPLC",20000,"[M+H]+","YES","Y",NA,NA,"PS(28:2)",28662.0765607863
"VitD_IU","nHILIC_194.0458_4.6",-0.529478458049887,0.0112725102429935,0.0453584340729978,"194.0458_4.6","Hydroxyhippurate",NA,NA,NA,NA,"-0.398768376","nHILIC",70000,"[M-H]-","YES","Y","Xenobiotics","Benzoate Metabolism","Hydroxyhippurate",1233088.00717227
"W3","pHILIC_776.5554_3",0.534013605442177,0.0104695691508865,0.0453681329871747,"776.5554_3","PE(P-40:6)",NA,NA,NA,NA,"-4.474728145","pHILIC",1e+06,"[M+H]+","YES","Y",NA,NA,"PE(P-40:6)",2494677.80316315
"VitB2","pRPLC_169.0971_1.6",0.54875283446712,0.0081770547138543,0.0454513783830588,"169.0971_1.6","Cyclo(ala-pro)",NA,NA,NA,NA,"-0.47593602","pRPLC",40000,"[M+H]+","YES","Y","Peptide","Dipeptide","Cyclo(ala-pro)",44332.49660316
"VitB2","pHILIC_746.5694_5.1",-0.547619047619048,0.00833723508801671,0.0454513783830588,"746.5694_5.1","PC(33:1)",NA,NA,NA,NA,"-0.047015532","pHILIC",9e+05,"[M+H]+","YES","Y",NA,NA,"PC(33:1)",1449721.61659469
"Mg","nRPLC_409.3322_11.2",-0.538548752834467,0.00971412864001936,0.0456024372267576,"409.3322_11.2","MG(22:2)",NA,"HMDB11553",NA,"HMDB","-0.316713371","nRPLC",20000,"[M-H]-","YES","Y","Lipid","Monoacylglycerol","MG(22:2)",23693.7044724771
"VitB2","pHILIC_758.5668_5.1",-0.541950113378685,0.00917742930916701,0.0456172221543889,"758.5668_5.1","PC(34:2)",NA,NA,NA,NA,"-3.478344514","pHILIC",9e+07,"[M+H]+","YES","Y",NA,NA,"PC(34:2)",134071959.911157
"VitB2","pHILIC_772.5828_5.1",-0.541950113378685,0.00917742930916701,0.0456172221543889,"772.5828_5.1","PC(35:2)",NA,NA,NA,NA,"-2.961624547","pHILIC",2e+06,"[M+H]+","YES","Y",NA,NA,"PC(35:2)",2494047.15408437
"VitB2","pHILIC_742.5724_5.1",-0.545351473922903,0.00866535957947895,0.0456172221543889,"742.5724_5.1","PC(P-34:2)",NA,NA,NA,NA,"-2.85939959","pHILIC",2e+06,"[M+H]+","YES","Y",NA,NA,"PC(P-34:2)",2459365.77942056
"TotSolFib","nHILIC_302.1148_6.5",0.55328798185941,0.00756148882700481,0.0456389861344219,"302.1148_6.5","Indoleacetyl glutamine",NA,"HMDB13240","4/3/99","HMDB","0.573871095107597|-3.83822583965149|0.573871095107597","nHILIC",70000,"[M-H]-","YES","Y","Amino Acid","Tryptophan Metabolism","Indoleacetyl glutamine",94788.7329473394
"percent_carb_cal","nHILIC_204.9811_1.1",0.536281179138322,0.0100860465836102,0.0457026723123038,"204.9811_1.1","1,2,3-benzenetriol sulfate",NA,NA,NA,NA,"-0.624375025449228|-0.624375025449228|-0.624375025449228|-1.95834347547098","nHILIC",3e+05,"[M-H]-","YES","Y","Xenobiotics","Chemical","1,2,3-benzenetriol sulfate",1686972.17354645
"percent_carb_cal","nHILIC_214.0488_7.2",-0.535147392290249,0.0102763405199263,0.0457026723123038,"214.0488_7.2","sn-glycero-3-Phosphoethanolamine","C01233","HMDB00114","1190-00-7","HMDB","0.959298616","nHILIC",4e+05,"[M-H]-","YES","Y","Lipid","Phospholipid Metabolism","sn-glycero-3-Phosphoethanolamine",454333.283883792
"W6","nRPLC_153.0193_2.1",-0.497732426303855,0.0184147616981271,0.0457660989262276,"153.0193_2.1","Gentisic acid","C00628","HMDB00152","490-79-9","HMDB","-0.186201628","nRPLC",50000,"[M-H]-","YES","Y","Amino Acid","Tyrosine Metabolism","Gentisic acid",69429.248521998
"W6","nRPLC_498.2892_10.3",-0.497732426303855,0.0184147616981271,0.0457660989262276,"498.2892_10.3","Tauroursodeoxycholic acid",NA,"HMDB00874","14605-22-2","HMDB","-0.55851986","nRPLC",3e+05,"[M-H]-","YES","Y","Lipid","Secondary Bile Acid Metabolism","Tauroursodeoxycholic acid",1287255.96127625
"VitB2","pRPLC_647.5116_11.7",-0.53968253968254,0.00953243811116251,0.0460280583081847,"647.5116_11.7","SM(d18:1/12:0)","C00550","HMDB12096",NA,"HMDB","-1.012407775","pRPLC",2e+05,"[M+H]+","YES","Y",NA,NA,"SM(d18:1/12:0)",327144.231265851
"Folate","nRPLC_117.0557_0.6",-0.510204081632653,0.0152671010415326,0.0460739299289108,"117.0557_0.6","L-_-Hydroxyisovaleric acid",NA,"HMDB00407",NA,NA,"-0.120156208","nRPLC",7e+05,"[M-H]-","YES","Y","Amino Acid","""Leucine, Isoleucine and Valine Metabolism""","L-_-Hydroxyisovaleric acid",785823.79617737
"Folate","pHILIC_280.1384_8",-0.510204081632653,0.0152671010415326,0.0460739299289108,"280.1384_8","N-(1-Deoxy-1-fructosyl)valine",NA,"HMDB37844",NA,"HMDB","-2.443407242","pHILIC",90000,"[M+H]+","YES","Y","Amino Acid","""Leucine, Isoleucine and Valine Metabolism""","N-(1-Deoxy-1-fructosyl)valine",122188.384102992
"Folate","nHILIC_160.0615_7.2",-0.512471655328798,0.0147447855994427,0.0460739299289108,"160.0615_7.2","N-acetylthreonine",NA,NA,NA,NA,"-0.124170556","nHILIC",60000,"[M-H]-","YES","Y","Amino Acid","""Glycine, Serine and Threonine Metabolism""","N-acetylthreonine",90863.7902522834
"Water","pRPLC_359.3154_11",0.523809523809524,0.0123463402048997,0.0463673665472902,"359.3154_11","MG(18:0)",NA,"HMDB11131",NA,"HMDB","-0.529800999","pRPLC",2e+06,"[M+H]+","YES","Y","Lipid","Monoacylglycerol","MG(18:0)",2802861.76869317
"Panto","pRPLC_730.4663_11.3",0.523809523809524,0.0123463402048997,0.0463673665472902,"730.4663_11.3","PS(32:3)",NA,NA,NA,NA,"1.283261944","pRPLC",50000,"[M+H]+","YES","Y",NA,NA,"PS(32:3)",88801.3255105558
"Panto","nRPLC_498.2892_10.3",0.523809523809524,0.0123463402048997,0.0463673665472902,"498.2892_10.3","Tauroursodeoxycholic acid",NA,"HMDB00874","14605-22-2","HMDB","-0.55851986","nRPLC",3e+05,"[M-H]-","YES","Y","Lipid","Secondary Bile Acid Metabolism","Tauroursodeoxycholic acid",1287255.96127625
"Cu","nHILIC_131.0349_5.1",0.563492063492063,0.00631540939057309,0.0464045298698631,"131.0349_5.1","Ethylmalonate",NA,"HMDB00622",NA,NA,"-0.596354892","nHILIC",2e+05,"[M-H]-","YES","Y","Amino Acid","""Leucine, Isoleucine and Valine Metabolism""","Ethylmalonate",219116.61201105
"TransFat","pHILIC_146.0811_7.5",-0.497732426303855,0.0184147616981271,0.0464491750296041,"146.0811_7.5","Isobutyrylglycine",NA,"HMDB00730",NA,NA,"-0.504729248","pHILIC",5e+05,"[M+H]+","YES","Y","Amino Acid","""Leucine, Isoleucine and Valine Metabolism""","Isobutyrylglycine",1400664.59149643
"Caff","pHILIC_203.1388_8.9",-0.534013605442177,0.0104695691508865,0.0465620312236794,"203.1388_8.9","Ala-Leu or Leu-Ala",NA,NA,NA,NA,"-1.100530981","pHILIC",60000,"[M+H]+","YES","Y","Peptide","Dipeptide","Ala-Leu or Leu-Ala",70483.9196656004
"Retinol","nRPLC_391.2856_9.8",-0.519274376417234,0.0132642838449275,0.0467013327040155,"391.2856_9.8","Chenodeoxycholic Acid",NA,"HMDB0000518",NA,"HMDB","0.561396883","nRPLC",5e+05,"[M-H]-","YES","Y","Lipid","Primary Bile Acid Metabolism","Chenodeoxycholic Acid",653486.691555401
"W3","nHILIC_132.0302_8.3",0.530612244897959,0.0110672024719786,0.0467589304441098,"132.0302_8.3","Iminodiacetate (IDA)","C19911","HMDB11753",NA,NA,"-0.208339785","nHILIC",1e+05,"[M-H]-","YES","Y","Xenobiotics","Chemical","Iminodiacetate (IDA)",100900.516711519
"MonoFat","nRPLC_429.3008_10.3",-0.50907029478458,0.015533832149369,0.04684981129724,"429.3008_10.3","7-alpha-hydroxy-3-oxo-4-cholestenoate (7-Hoca)","C17337","HMDB12458",NA,NA,"-0.534110352","nRPLC",4e+05,"[M-H]-","YES","Y","Lipid","Sterol","7-alpha-hydroxy-3-oxo-4-cholestenoate (7-Hoca)",413741.692823932
"MonoFat","nRPLC_367.1585_8.9",-0.507936507936508,0.0158043300686654,0.04684981129724,"367.1585_8.9","Dehydroisoandrosterone sulfate (DHEA-S)","C04555","HMDB01032",NA,NA,"0.095891584","nRPLC",1e+07,"[M-H]-","YES","Y","Lipid","Androgenic Steroids","Dehydroisoandrosterone sulfate (DHEA-S)",15133287.4245668
"MonoFat","nHILIC_238.0929_7.3",0.506802721088435,0.0160786334629581,0.04684981129724,"238.0929_7.3","ethyl glucuronide",NA,"HMDB10325",NA,NA,"-1.346310153","nHILIC",3e+05,"[M-H]-","YES","Y","Xenobiotics","Chemical","ethyl glucuronide",327738.502754612
"Energy","nHILIC_214.0488_7.2",0.512471655328798,0.0147447855994427,0.047016391817091,"214.0488_7.2","sn-glycero-3-Phosphoethanolamine","C01233","HMDB00114","1190-00-7","HMDB","0.959298616","nHILIC",4e+05,"[M-H]-","YES","Y","Lipid","Phospholipid Metabolism","sn-glycero-3-Phosphoethanolamine",454333.283883792
"Fluor","pHILIC_280.1384_8",-0.531746031746032,0.0108649659803661,0.0470815192482529,"280.1384_8","N-(1-Deoxy-1-fructosyl)valine",NA,"HMDB37844",NA,"HMDB","-2.443407242","pHILIC",90000,"[M+H]+","YES","Y","Amino Acid","""Leucine, Isoleucine and Valine Metabolism""","N-(1-Deoxy-1-fructosyl)valine",122188.384102992
"VitB12","pHILIC_738.5049_3.9",0.570294784580499,0.00558331770106234,0.0471790345739768,"738.5049_3.9","PE(36:5)",NA,NA,NA,NA,"-2.623462026","pHILIC",1e+05,"[M+H]+","YES","Y",NA,NA,"PE(36:5)",231362.231873159
"Phos","nHILIC_287.052_8.1",0.575963718820862,0.00502845738045154,0.0472116276275728,"287.052_8.1","Orotidine","C01103","HMDB00788","314-50-1","HMDB","-0.29636261","nHILIC",1e+05,"[M-H]-","YES","Y","Nucleotide","""Pyrimidine Metabolism, Orotate containing""","Orotidine",108933.221253313
"VitE_a_Toco","nHILIC_746.5159_4.2",-0.555555555555556,0.00726837229728104,0.0472444199323268,"746.5159_4.2","PE(P-38:6)",NA,NA,NA,NA,"3.865781125","nHILIC",9e+05,"[M-H]-","YES","Y",NA,NA,"PE(P-38:6)",1015193.5966055
"Cu","nHILIC_160.0615_7.2",-0.560090702947846,0.00671027730144406,0.0472515359976686,"160.0615_7.2","N-acetylthreonine",NA,NA,NA,NA,"-0.124170556","nHILIC",60000,"[M-H]-","YES","Y","Amino Acid","""Glycine, Serine and Threonine Metabolism""","N-acetylthreonine",90863.7902522834
"Disacc","pHILIC_738.5403_4.4",-0.53968253968254,0.00953243811116251,0.0473818247290136,"738.5403_4.4","PC(P-34:4)",NA,NA,NA,NA,"-3.959555601","pHILIC",2e+05,"[M+H]+","YES","Y",NA,NA,"PC(P-34:4)",258031.155537207
"SugAdd","pHILIC_738.5403_4.4",0.539500989169112,0.00956134252485999,0.0475254966676864,"738.5403_4.4","PC(P-34:4)",NA,NA,NA,NA,"-3.959555601","pHILIC",2e+05,"[M+H]+","YES","Y",NA,NA,"PC(P-34:4)",258031.155537207
"Folate","nHILIC_287.052_8.1",-0.505668934240363,0.0163567811928131,0.0476602762342313,"287.052_8.1","Orotidine","C01103","HMDB00788","314-50-1","HMDB","-0.29636261","nHILIC",1e+05,"[M-H]-","YES","Y","Nucleotide","""Pyrimidine Metabolism, Orotate containing""","Orotidine",108933.221253313
"Folate","pHILIC_810.597_4.8",0.505668934240363,0.0163567811928131,0.0476602762342313,"810.597_4.8","PC(38:4)",NA,NA,NA,NA,"-4.613671478","pHILIC",2e+07,"[M+H]+","YES","Y",NA,NA,"PC(38:4)",1724235106.30725
"MonoFat","pRPLC_359.3154_11",-0.50453514739229,0.0166388123144214,0.0476603267989358,"359.3154_11","MG(18:0)",NA,"HMDB11131",NA,"HMDB","-0.529800999","pRPLC",2e+06,"[M+H]+","YES","Y","Lipid","Monoacylglycerol","MG(18:0)",2802861.76869317
"MonoFat","pHILIC_786.5972_5.1",-0.503401360544218,0.016924766078164,0.0476714244534954,"786.5972_5.1","PC(36:2)",NA,NA,NA,NA,"-4.500033554","pHILIC",4e+07,"[M+H]+","YES","Y",NA,NA,"PC(36:2)",60016902.0548643
"VitB3","nRPLC_283.0822_2.4",0.520408163265306,0.0130297473456529,0.0478701587264206,"283.0822_2.4","p-Cresol glucuronide",NA,"HMDB11686",NA,NA,"-0.432490496","nRPLC",30000,"[M-H]-","YES","Y","Amino Acid","Tyrosine Metabolism","p-Cresol glucuronide",54536.0726051111
"Panto","nRPLC_441.3947_11.3",0.520408163265306,0.0130297473456529,0.0478701587264206,"441.3947_11.3","MG(24:0)",NA,"HMDB11558",NA,"HMDB","-0.520377418","nRPLC",1e+05,"[M-H]-","YES","Y","Lipid","Monoacylglycerol","MG(24:0)",122331.523007717
"Chln","nRPLC_151.04_2.3",0.520408163265306,0.0130297473456529,0.0478701587264206,"151.04_2.3","2-Hydroxyphenylacetate","C05852","HMDB00669",NA,NA,"-0.421724085","nRPLC",20000,"[M-H]-","YES","Y","Amino Acid","Tyrosine Metabolism","2-Hydroxyphenylacetate",89043.6564576962
"Chln","pHILIC_585.2694_4.9",0.521541950113379,0.0127986021456299,0.0478701587264206,"585.2694_4.9","Bilirubin","C00486","HMDB00054",NA,NA,"-2.336115852","pHILIC",9e+05,"[M+H]+","YES","Y","Cofactors and Vitamins","Hemoglobin and Porphyrin Metabolism","Bilirubin",1990805.44020459
"Sugar","nHILIC_481.244_5.2",-0.540816326530612,0.00935354923497738,0.0479015097185205,"481.244_5.2","11-beta-Hydroxyandrosterone-3-glucuronide",NA,"HMDB10351",NA,"HMDB","-0.627917462","nHILIC",70000,"[M-H]-","YES","Y","Lipid","Androgenic Steroids","11-beta-Hydroxyandrosterone-3-glucuronide",74266.6266585525
"Sugar","nHILIC_261.0725_10.7",-0.545351473922903,0.00866535957947895,0.0479015097185205,"261.0725_10.7","Asp-Glu or Glu-Asp",NA,NA,NA,NA,"-1.224100539","nHILIC",2e+06,"[M-H]-","YES","Y","Peptide","Dipeptide","Asp-Glu or Glu-Asp",1924130.56707819
"Sugar","nHILIC_512.2684_5.7",0.541950113378685,0.00917742930916698,0.0479015097185205,"512.2684_5.7","Chenodeoxycholic acid 3-sulfate","C11301","HMDB02639","15324-64-8","HMDB","-0.669084886","nHILIC",5e+05,"[M-H]-","YES","Y","Lipid","Secondary Bile Acid Metabolism","Chenodeoxycholic acid 3-sulfate",566003.839069317
"Sugar","nHILIC_833.5227_5.2",-0.54421768707483,0.00883336662181906,0.0479015097185205,"833.5227_5.2","PI(34:2)",NA,NA,NA,NA,"4.97390639","nHILIC",4e+05,"[M-H]-","YES","Y",NA,NA,"PI(34:2)",439313.978604485
"BetaCaro","pRPLC_295.1292_1.3",0.521541950113379,0.0127986021456299,0.0480658613913657,"295.1292_1.3","gamma-glutamylphenylalanine",NA,"HMDB00594",NA,NA,"1.184216396","pRPLC",40000,"[M+H]+","YES","Y","Peptide","Gamma-glutamyl Amino Acid","gamma-glutamylphenylalanine",37003.5866857085
"Ca","pHILIC_298.1139_4.7",-0.554421768707483,0.00741373348984926,0.0481560954544332,"298.1139_4.7","1-Methylguanosine","C04545","HMDB01563","2140-65-0","HMDB","-2.35139493013028|-2.35139493013028|-2.35139493013028|-2.35139493013028|-2.35139493013028|-0.0876856932803102","pHILIC",60000,"[M+H]+","YES","Y","Nucleotide","""Pyrimidine Metabolism, Uracil containing""","1-Methylguanosine",56831.8762373089
"Ca","pRPLC_153.0658_1.2",0.54421768707483,0.0088333666218191,0.0481560954544332,"153.0658_1.2","N1-Methyl-2-pyridone-5-carboxamide","C05842","HMDB04193",NA,NA,"-0.378209652","pRPLC",4e+05,"[M+H]+","YES","Y","Cofactors and Vitamins","Nicotinate and Nicotinamide Metabolism","N1-Methyl-2-pyridone-5-carboxamide",478368.264341488
"Ca","pHILIC_758.5668_5.1",0.545351473922903,0.00866535957947892,0.0481560954544332,"758.5668_5.1","PC(34:2)",NA,NA,NA,NA,"-3.478344514","pHILIC",9e+07,"[M+H]+","YES","Y",NA,NA,"PC(34:2)",134071959.911157
"Ca","pHILIC_772.5828_5.1",0.545351473922903,0.00866535957947892,0.0481560954544332,"772.5828_5.1","PC(35:2)",NA,NA,NA,NA,"-2.961624547","pHILIC",2e+06,"[M+H]+","YES","Y",NA,NA,"PC(35:2)",2494047.15408437
"Ca","pHILIC_768.5548_4.4",0.554421768707483,0.00741373348984926,0.0481560954544332,"768.5548_4.4","PC(35:4)",NA,NA,NA,NA,"1.322408025","pHILIC",2e+06,"[M+H]+","YES","Y",NA,NA,"PC(35:4)",2871776.32608563
"Ca","pHILIC_742.5724_5.1",0.547619047619048,0.00833723508801671,0.0481560954544332,"742.5724_5.1","PC(P-34:2)",NA,NA,NA,NA,"-2.85939959","pHILIC",2e+06,"[M+H]+","YES","Y",NA,NA,"PC(P-34:2)",2459365.77942056
"Ca","pHILIC_703.5724_5.7",0.551020408163265,0.00786430209730945,0.0481560954544332,"703.5724_5.7","SM(d18:1/16:0)","C00550","HMDB13464",NA,"HMDB","-3.494027714","pHILIC",1e+07,"[M+H]+","YES","Y",NA,NA,"SM(d18:1/16:0)",15280610.1709847
"W3","nRPLC_243.0331_5.4",0.527210884353742,0.0116924786192906,0.0481958265039052,"243.0331_5.4","eugenol sulfate",NA,NA,NA,NA,"-0.672773907","nRPLC",20000,"[M-H]-","YES","Y","Xenobiotics","Food Component/Plant","eugenol sulfate",42646.3861505698
"Retinol","nRPLC_465.2489_8.6",-0.515873015873016,0.0139886084128367,0.0482464249340695,"465.2489_8.6","Androsterone glucuronide","C11135","HMDB02829","1852-43-3","HMDB","-1.047046712","nRPLC",2e+05,"[M-H]-","YES","Y","Lipid","Androgenic Steroids","Androsterone glucuronide",198237.135747197
"VitE_a_Toco","pHILIC_298.1139_4.7",0.552154195011338,0.00771166829224293,0.0482693311625576,"298.1139_4.7","1-Methylguanosine","C04545","HMDB01563","2140-65-0","HMDB","-2.35139493013028|-2.35139493013028|-2.35139493013028|-2.35139493013028|-2.35139493013028|-0.0876856932803102","pHILIC",60000,"[M+H]+","YES","Y","Nucleotide","""Pyrimidine Metabolism, Uracil containing""","1-Methylguanosine",56831.8762373089
"VitK","pHILIC_724.5254_4.4",-0.517006802721088,0.0137436774421439,0.0483891976608816,"724.5254_4.4","PE(P-36:4)",NA,NA,NA,NA,"-2.99956413","pHILIC",3e+06,"[M+H]+","YES","Y",NA,NA,"PE(P-36:4)",3189886.13057085
"Se","pHILIC_298.1139_4.7",0.517006802721088,0.0137436774421439,0.0483891976608816,"298.1139_4.7","1-Methylguanosine","C04545","HMDB01563","2140-65-0","HMDB","-2.35139493013028|-2.35139493013028|-2.35139493013028|-2.35139493013028|-2.35139493013028|-0.0876856932803102","pHILIC",60000,"[M+H]+","YES","Y","Nucleotide","""Pyrimidine Metabolism, Uracil containing""","1-Methylguanosine",56831.8762373089
"Zn","nHILIC_235.0723_6.5",-0.517006802721088,0.0137436774421439,0.0483891976608816,"235.0723_6.5","L-Formylkynurenine","C02700","HMDB60485",NA,"HMDB","-0.537454362","nHILIC",90000,"[M-H]-","YES","Y","Amino Acid","Tryptophan Metabolism","L-Formylkynurenine",140995.630104424
"VitE_a_Toco","pHILIC_778.5358_5.1",-0.549886621315193,0.00801942068198709,0.0484029319734221,"778.5358_5.1","PC(36:6)",NA,NA,NA,NA,"-3.003008816","pHILIC",1e+05,"[M+H]+","YES","Y",NA,NA,"PC(36:6)",181056.080780301
"SolFib","nRPLC_371.1881_9.5",-0.529478458049887,0.0112725102429935,0.0488475443863053,"371.1881_9.5","5alpha-Androstan-3alpha,17alpha-diol monosulfate",NA,NA,NA,NA,"4.58359800172553|4.58359800172553|4.58359800172553|4.58359800172553|4.58359800172553|4.58359800172553|0.990313205912641|0.990313205912641|4.58359800172553|4.58359800172553|4.58359800172553","nRPLC",1e+05,"[M-H]-","YES","Y","Lipid","Androgenic Steroids","5alpha-Androstan-3alpha,17alpha-diol monosulfate",267847.509900224
"VitB_NE","nRPLC_511.3039_10.3",-0.529478458049887,0.0112725102429935,0.0488475443863053,"511.3039_10.3","LysoPG(18:0)",NA,NA,NA,NA,"-0.467836755","nRPLC",40000,"[M-H]-","YES","Y","Lipid","Phospholipid Metabolism","LysoPG(18:0)",39794.10362895
"Iodine","nRPLC_377.2696_10.5",0.604308390022676,0.00289449117952662,0.0489169009339999,"377.2696_10.5","MG(20:4)",NA,"HMDB04666","53847-30-6","HMDB","-0.342881119","nRPLC",60000,"[M-H]-","YES","Y","Lipid","Monoacylglycerol","MG(20:4)",69317.8171140673
"TotFib","nRPLC_315.2541_9.4",0.514739229024943,0.014237078426066,0.0491033929388807,"315.2541_9.4","MG(15:0)",NA,"HMDB11532",NA,"HMDB","0.06437713","nRPLC",50000,"[M-H]-","YES","Y","Lipid","Monoacylglycerol","MG(15:0)",58933.1675015291
"VitB6","nHILIC_425.0806_12.4",0.514739229024943,0.014237078426066,0.0491033929388807,"425.0806_12.4","Cysteineglutathione disulfide",NA,"HMDB00656","13081-14-6","HMDB","-0.058861097","nHILIC",2e+05,"[M-H]-","YES","Y","Amino Acid","Glutathione Metabolism","Cysteineglutathione disulfide",216241.172901529
"VitB6","pHILIC_189.1345_14.4",-0.515873015873016,0.0139886084128367,0.0491033929388807,"189.1345_14.4","Homoarginine","C01924","HMDB00670",NA,NA,"-0.562257817","pHILIC",1e+06,"[M+H]+","YES","Y","Amino Acid","Urea cycle; Arginine and Proline Metabolism","Homoarginine",1298649.91589119
"VitB6","pRPLC_310.3104_11.1",0.517006802721088,0.0137436774421439,0.0491033929388807,"310.3104_11.1","Oleoyl Ethyl Amide",NA,NA,NA,NA,"-0.145084214","pRPLC",1e+05,"[M+H]+","YES","Y","Lipid","Long Chain Fatty Acid","Oleoyl Ethyl Amide",180217.381895923
"VitB6","nHILIC_969.5442_9.2",-0.514739229024943,0.014237078426066,0.0491033929388807,"969.5442_9.2","PIP(38:2)",NA,NA,NA,NA,"-3.379307608","nHILIC",90000,"[M-H]-","YES","Y",NA,NA,"PIP(38:2)",99117.3563546428
"VitK","nRPLC_163.0765_7.4",0.514739229024943,0.014237078426066,0.0491033929388807,"163.0765_7.4","Phenylbutyric acid",NA,"HMDB00329","90-27-7","HMDB","0.306989515","nRPLC",60000,"[M-H]-","YES","Y","Xenobiotics","Benzoate Metabolism","Phenylbutyric acid",67820.1628722732
"Moly","nRPLC_371.1881_9.5",-0.514739229024943,0.014237078426066,0.0491033929388807,"371.1881_9.5","5alpha-Androstan-3alpha,17alpha-diol monosulfate",NA,NA,NA,NA,"4.58359800172553|4.58359800172553|4.58359800172553|4.58359800172553|4.58359800172553|4.58359800172553|0.990313205912641|0.990313205912641|4.58359800172553|4.58359800172553|4.58359800172553","nRPLC",1e+05,"[M-H]-","YES","Y","Lipid","Androgenic Steroids","5alpha-Androstan-3alpha,17alpha-diol monosulfate",267847.509900224
"Moly","pRPLC_359.3154_11",0.514739229024943,0.014237078426066,0.0491033929388807,"359.3154_11","MG(18:0)",NA,"HMDB11131",NA,"HMDB","-0.529800999","pRPLC",2e+06,"[M+H]+","YES","Y","Lipid","Monoacylglycerol","MG(18:0)",2802861.76869317
