"data_set1","data_set2","cor","p","p_adjust","Mass","Metabolite","KEGG","HMDB","CAS","ChEBI","ppm","Mode","med","Ions","MSMS","Used.for.Quant","Super.pathway","Sub.pathway","true_name","mean_int"
"Zn","nHILIC_214.0488_7.2",0.570294793596696,0.0055833167797257,0.0428900243533474,"214.0488_7.2","sn-glycero-3-Phosphoethanolamine","C01233","HMDB00114","1190-00-7","HMDB","0.959298616","nHILIC",4e+05,"[M-H]-","YES","Y","Lipid","Phospholipid Metabolism","sn-glycero-3-Phosphoethanolamine",454333.283883792
"VitB_NE","pRPLC_647.5116_11.7",0.537283717719842,0.0099201991202505,0.0429875295210855,"647.5116_11.7","SM(d18:1/12:0)","C00550","HMDB12096",NA,"HMDB","-1.012407775","pRPLC",2e+05,"[M+H]+","YES","Y",NA,NA,"SM(d18:1/12:0)",327144.231265851
"Caroten","pRPLC_169.0971_1.6",-0.586231175054488,0.00414026466425997,0.0429949104926928,"169.0971_1.6","Cyclo(ala-pro)",NA,NA,NA,NA,"-0.47593602","pRPLC",40000,"[M+H]+","YES","Y","Peptide","Dipeptide","Cyclo(ala-pro)",44332.49660316
"Caroten","pHILIC_158.1174_6.2",-0.583954549131947,0.00432493182470874,0.0429949104926928,"158.1174_6.2","Homostachydrine","C08283","HMDB33433",NA,NA,"-1.01030411","pHILIC",5e+05,"[M+H]+","YES","Y","Xenobiotics","Food Component/Plant","Homostachydrine",671625.393816514
"Mg","nRPLC_407.2804_9.2",-0.545251908448738,0.00868000719715145,0.0431447416564293,"407.2804_9.2","Cholic Acid",NA,"HMDB0000619",NA,"HMDB","0.258665655","nRPLC",90000,"[M-H]-","YES","Y","Lipid","Primary Bile Acid Metabolism","Cholic Acid",368133.99660659
"Mg","pHILIC_309.1649_15.6",0.546390221410009,0.00851375412701568,0.0431447416564293,"309.1649_15.6","Fructoselysine","C16488",NA,NA,NA,"-2.372591014","pHILIC",3e+05,"[M+H]+","YES","Y","Carbohydrate","Pentose Metabolism","Fructoselysine",352298.913520897
"SugAdd","nHILIC_197.0679_1.4",0.52134733626205,0.0128380385673111,0.0433925703575115,"197.0679_1.4","5-Acetylamino-6-amino-3-methyluracil","C16366","HMDB04400",NA,NA,"-0.556384702","nHILIC",2e+06,"[M-H]-","YES","Y","Xenobiotics","Xanthine Metabolism","5-Acetylamino-6-amino-3-methyluracil",2311093.17950897
"SugAdd","nHILIC_202.1197_13.3",0.52134733626205,0.0128380385673111,0.0433925703575115,"202.1197_13.3","Gly-Lys or Lys-Gly",NA,NA,NA,NA,"-0.056245606","nHILIC",90000,"[M-H]-","YES","Y","Peptide","Dipeptide","Gly-Lys or Lys-Gly",90687.1963537207
"Sugar","pRPLC_295.1292_1.3",0.503134328881716,0.0169926894616184,0.0435115836214168,"295.1292_1.3","gamma-glutamylphenylalanine",NA,"HMDB00594",NA,NA,"1.184216396","pRPLC",40000,"[M+H]+","YES","Y","Peptide","Gamma-glutamyl Amino Acid","gamma-glutamylphenylalanine",37003.5866857085
"Sugar","pHILIC_764.5577_5",0.501996015920445,0.0172847133413064,0.0435987545474744,"764.5577_5","PC(P-36:5)",NA,NA,NA,NA,"-1.532795961","pHILIC",1e+05,"[M-H]-","YES","Y",NA,NA,"PC(P-36:5)",216697.931495116
"Chol","pRPLC_265.1184_2.6",-0.597614304667197,0.00331277008396776,0.0437629726121646,"265.1184_2.6","Alpha-N-Phenylacetyl-L-glutamine","C04148","HMDB06344",NA,"HMDB","0.427812354","pRPLC",8e+05,"[M+H]+","YES","Y","Peptide","Acetylated Peptides","Alpha-N-Phenylacetyl-L-glutamine",898568.987267584
"Chol","pRPLC_169.0971_1.6",-0.597614304667197,0.00331277008396776,0.0437629726121646,"169.0971_1.6","Cyclo(ala-pro)",NA,NA,NA,NA,"-0.47593602","pRPLC",40000,"[M+H]+","YES","Y","Peptide","Dipeptide","Cyclo(ala-pro)",44332.49660316
"Chol","nRPLC_464.3015_8.8",-0.596475991705926,0.00338870783279576,0.0437629726121646,"464.3015_8.8","Glycocholic acid","C01921","HMDB00138","475-31-0","HMDB","-0.554713367","nRPLC",2e+05,"[M-H]-","YES","Y","Lipid","Primary Bile Acid Metabolism","Glycocholic acid",654751.648961264
"Chol","nRPLC_377.2696_10.5",-0.594199365783384,0.00354496832365632,0.0437629726121646,"377.2696_10.5","MG(20:4)",NA,"HMDB04666","53847-30-6","HMDB","-0.342881119","nRPLC",60000,"[M-H]-","YES","Y","Lipid","Monoacylglycerol","MG(20:4)",69317.8171140673
"Chol","pHILIC_282.119_6.7",-0.593061052822114,0.00362533500929174,0.0437629726121646,"282.119_6.7","N1-methyladenosine","C02494","HMDB03331",NA,NA,"-2.43317140935536|-2.43317140935536|-2.43317140935536|-2.43317140935536|2.32438192199972|-2.43317140935536","pHILIC",5e+05,"[M+H]+","YES","Y","Nucleotide","""Purine Metabolism, Adenine containing""","N1-methyladenosine",543272.488946279
"Chol","nHILIC_135.0299_7.9",-0.611274060202447,0.00250730131147443,0.0437629726121646,"135.0299_7.9","Threonic acid","C01620","HMDB00943","12/4/09","HMDB","0.04876608","nHILIC",2e+06,"[M-H]-","YES","Y","Cofactors and Vitamins","Ascorbate and Aldarate Metabolism","Threonic acid",2638733.67549286
"Panto","nHILIC_835.537_5.2",0.517932397378237,0.0135463200340868,0.044025540110782,"835.537_5.2","PI(34:1)",NA,NA,NA,NA,"3.348071426","nHILIC",3e+05,"[M-H]-","YES","Y",NA,NA,"PI(34:1)",345572.869811417
"VitB1","nHILIC_188.9862_0.9",-0.553220099177634,0.00757041192712072,0.0441172281270139,"188.9862_0.9","Catechol sulfate",NA,"HMDB59724",NA,"HMDB","-0.599978483","nHILIC",6e+05,"[M-H]-","YES","Y","Xenobiotics","Benzoate Metabolism","Catechol sulfate",5265869.67064882
"Retinol","nHILIC_740.525_4.5",0.520209023300779,0.0130706951241652,0.0441789495196782,"740.525_4.5","PE(36:3)",NA,NA,NA,NA,"1.921797659","nHILIC",2e+05,"[M-H]-","YES","Y",NA,NA,"PE(36:3)",237778.71058104
"Retinol","nHILIC_700.5312_4.5",0.52134733626205,0.0128380385673111,0.0441789495196782,"700.5312_4.5","PE(P-34:1)",NA,NA,NA,NA,"3.620182032","nHILIC",60000,"[M-H]-","YES","Y",NA,NA,"PE(P-34:1)",90648.3953498471
"W3","nRPLC_383.1535_7.6",-0.520209023300779,0.0130706951241652,0.0441789495196782,"383.1535_7.6","16a-hydroxy DHEA 3-sulfate",NA,NA,NA,NA,"0.314144509983391|0.728163869219615","nRPLC",7e+05,"[M-H]-","YES","Y","Lipid","Androgenic Steroids","16a-hydroxy DHEA 3-sulfate",815468.043891356
"W3","nRPLC_230.9968_4.1",0.52134733626205,0.0128380385673111,0.0441789495196782,"230.9968_4.1","methyl-4-hydroxybenzoate sulfate",NA,NA,NA,NA,"-0.339123346","nRPLC",30000,"[M-H]-","YES","Y","Xenobiotics","Benzoate Metabolism","methyl-4-hydroxybenzoate sulfate",91039.7637821203
"VitB1","pHILIC_130.0863_6.6",-0.550943473255092,0.00787474898762993,0.0443610859636486,"130.0863_6.6","N-methylproline",NA,NA,NA,NA,"0.320726017","pHILIC",2e+06,"[M+H]+","YES","Y","Amino Acid","Urea cycle; Arginine and Proline Metabolism","N-methylproline",1724519.39713048
"VitB12","nRPLC_312.2546_10.4",0.541836969564925,0.00919488136991109,0.0443981414718564,"312.2546_10.4","Palmitoylglycine",NA,"HMDB13034","158305-64-7","HMDB","0.593781152","nRPLC",10000,"[M-H]-","YES","Y","Lipid","Fatty Acid Metabolism(Acyl Glycine)","Palmitoylglycine",12132.0694067278
"Sugar","pHILIC_269.1239_8.3",0.499719389997904,0.0178809314421247,0.0444393737311628,"269.1239_8.3","Acetylcarnosine",NA,"HMDB12881","56353-15-2","HMDB","-1.995474954","pHILIC",2e+05,"[M+H]+","YES","Y","Amino Acid","Histidine Metabolism","Acetylcarnosine",264298.064385321
"percent_pro_cal","nHILIC_204.9811_1.1",0.538422030681113,0.00973461150397338,0.044463495788419,"204.9811_1.1","1,2,3-benzenetriol sulfate",NA,NA,NA,NA,"-0.624375025449228|-0.624375025449228|-0.624375025449228|-1.95834347547098","nHILIC",3e+05,"[M-H]-","YES","Y","Xenobiotics","Chemical","1,2,3-benzenetriol sulfate",1686972.17354645
"percent_pro_cal","nRPLC_375.254_10.2",-0.538422030681113,0.00973461150397338,0.044463495788419,"375.254_10.2","MG(20:5)",NA,"HMDB11550",NA,"HMDB","-0.211661429","nRPLC",30000,"[M-H]-","YES","Y","Lipid","Monoacylglycerol","MG(20:5)",31417.6743969735
"TotSolFib","nHILIC_202.1197_13.3",0.539560343642383,0.00955188486684655,0.044463495788419,"202.1197_13.3","Gly-Lys or Lys-Gly",NA,NA,NA,NA,"-0.056245606","nHILIC",90000,"[M-H]-","YES","Y","Peptide","Dipeptide","Gly-Lys or Lys-Gly",90687.1963537207
"TotSolFib","nHILIC_103.04_4.6",0.538422030681113,0.00973461150397338,0.044463495788419,"103.04_4.6","Hydroxybutyric acid",NA,NA,NA,NA,"-0.616277523","nHILIC",8e+06,"[M-H]-","YES","Y","Amino Acid","Glutathione Metabolism","Hydroxybutyric acid",8691325.38358818
"Iodine","nHILIC_481.244_5.2",0.610135747241176,0.0025674118022241,0.0445761636371183,"481.244_5.2","11-beta-Hydroxyandrosterone-3-glucuronide",NA,"HMDB10351",NA,"HMDB","-0.627917462","nHILIC",70000,"[M-H]-","YES","Y","Lipid","Androgenic Steroids","11-beta-Hydroxyandrosterone-3-glucuronide",74266.6266585525
"Iodine","nRPLC_151.04_2.3",0.620380563892614,0.00206770416733304,0.0445761636371183,"151.04_2.3","2-Hydroxyphenylacetate","C05852","HMDB00669",NA,NA,"-0.421724085","nRPLC",20000,"[M-H]-","YES","Y","Amino Acid","Tyrosine Metabolism","2-Hydroxyphenylacetate",89043.6564576962
"Iodine","nRPLC_149.0607_4.6",-0.661359830498365,0.000803377253203678,0.0445761636371183,"149.0607_4.6","3-Phenylpropionate (hydrocinnamate)","C05629","HMDB00764",NA,NA,"-0.66345932","nRPLC",70000,"[M-H]-","YES","Y","Xenobiotics","Benzoate Metabolism","3-Phenylpropionate (hydrocinnamate)",89773.7479554638
"Iodine","nHILIC_179.0348_2.2",-0.599890930589739,0.00316517138251728,0.0445761636371183,"179.0348_2.2","4-Hydroxyphenylpyruvic acid","C01179","HMDB00707","156-39-8","HMDB","-0.99279013","nHILIC",50000,"[M-H]-","YES","Y","Amino Acid","Tyrosine Metabolism","4-Hydroxyphenylpyruvic acid",69155.0101814169
"Iodine","nRPLC_153.0193_2.1",-0.604444182434822,0.00288648913137191,0.0445761636371183,"153.0193_2.1","Gentisic acid","C00628","HMDB00152","490-79-9","HMDB","-0.186201628","nRPLC",50000,"[M-H]-","YES","Y","Amino Acid","Tyrosine Metabolism","Gentisic acid",69429.248521998
"Iodine","pHILIC_157.0607_8.3",0.608997434279905,0.00262873139952002,0.0445761636371183,"157.0607_8.3","Imidazolelactic acid","C05132","HMDB02320","876-19-7","HMDB","-0.462226333","pHILIC",1e+05,"[M+H]+","YES","Y","Amino Acid","Histidine Metabolism","Imidazolelactic acid",114795.189091805
"Iodine","nRPLC_439.3792_11.1",0.616965625008801,0.00222422633142569,0.0445761636371183,"439.3792_11.1","MG(24:1)",NA,"HMDB11559",NA,"HMDB","-0.182003771","nRPLC",40000,"[M-H]-","YES","Y","Lipid","Monoacylglycerol","MG(24:1)",48871.7068565036
"Iodine","nHILIC_88.988_11",-0.599890930589739,0.00316517138251728,0.0445761636371183,"88.988_11","Oxalate (ethanedioate)","C00209","HMDB02329",NA,NA,"-0.317261083","nHILIC",2e+05,"[M-H]-","YES","Y","Cofactors and Vitamins","Ascorbate and Aldarate Metabolism","Oxalate (ethanedioate)",185575.736972802
"Iodine","nRPLC_283.0822_2.4",0.636316945350406,0.00145443095206245,0.0445761636371183,"283.0822_2.4","p-Cresol glucuronide",NA,"HMDB11686",NA,NA,"-0.432490496","nRPLC",30000,"[M-H]-","YES","Y","Amino Acid","Tyrosine Metabolism","p-Cresol glucuronide",54536.0726051111
"Iodine","nRPLC_514.2838_9.6",0.630625380544051,0.00165277000957046,0.0445761636371183,"514.2838_9.6","Taurocholic acid","C05122","HMDB00036","81-24-3","HMDB","-1.151754849","nRPLC",60000,"[M-H]-","YES","Y","Lipid","Primary Bile Acid Metabolism","Taurocholic acid",524948.517295107
"Iodine","nRPLC_498.2892_10.3",0.661359830498365,0.000803377253203678,0.0445761636371183,"498.2892_10.3","Tauroursodeoxycholic acid",NA,"HMDB00874","14605-22-2","HMDB","-0.55851986","nRPLC",3e+05,"[M-H]-","YES","Y","Lipid","Secondary Bile Acid Metabolism","Tauroursodeoxycholic acid",1287255.96127625
"Iodine","nHILIC_111.0199_3.4",-0.624933815737697,0.00187356340958836,0.0445761636371183,"111.0199_3.4","Uracil","C00106","HMDB00300","66-22-8","HMDB","-0.869271189","nHILIC",80000,"[M-H]-","YES","Y","Nucleotide","""Pyrimidine Metabolism, Uracil containing""","Uracil",86078.9332517839
"Chol","nRPLC_455.2472_11",0.58850780097703,0.00396223443294901,0.0446411746112255,"455.2472_11","Sulfolithocholic acid",NA,"HMDB00907","34669-57-3","HMDB","-0.1746876","nRPLC",2e+05,"[M-H]-","YES","Y","Lipid","Secondary Bile Acid Metabolism","Sulfolithocholic acid",254661.729426606
"BetaCaro","nHILIC_724.5298_4.4",-0.54866684733255,0.00818911327312582,0.0446438755857504,"724.5298_4.4","PE(P-36:3)",NA,NA,NA,NA,"1.57083219","nHILIC",4e+05,"[M-H]-","YES","Y",NA,NA,"PE(P-36:3)",470907.857176351
"Fe","nHILIC_425.0806_12.4",-0.54866684733255,0.00818911327312582,0.0446438755857504,"425.0806_12.4","Cysteineglutathione disulfide",NA,"HMDB00656","13081-14-6","HMDB","-0.058861097","nHILIC",2e+05,"[M-H]-","YES","Y","Amino Acid","Glutathione Metabolism","Cysteineglutathione disulfide",216241.172901529
"VitB2","nHILIC_214.0488_7.2",0.511102519610612,0.0150583870361988,0.0446467966511859,"214.0488_7.2","sn-glycero-3-Phosphoethanolamine","C01233","HMDB00114","1190-00-7","HMDB","0.959298616","nHILIC",4e+05,"[M-H]-","YES","Y","Lipid","Phospholipid Metabolism","sn-glycero-3-Phosphoethanolamine",454333.283883792
"Se","nHILIC_287.052_8.1",-0.554358412138905,0.00742192669868125,0.0447966290027547,"287.052_8.1","Orotidine","C01103","HMDB00788","314-50-1","HMDB","-0.29636261","nHILIC",1e+05,"[M-H]-","YES","Y","Nucleotide","""Pyrimidine Metabolism, Orotate containing""","Orotidine",108933.221253313
"Fluor","pHILIC_229.1181_10.9",0.490612886307737,0.0204340551021703,0.044848770289179,"229.1181_10.9","pro-hydroxy-pro",NA,"HMDB06695",NA,NA,"-0.819820822","pHILIC",3e+05,"[M+H]+","YES","Y","Amino Acid","Urea cycle; Arginine and Proline Metabolism","pro-hydroxy-pro",307135.236847706
"Folate","nRPLC_415.3217_11.4",-0.581677923209405,0.00451642788610647,0.0448986066324702,"415.3217_11.4","Dihydroxyvitamin D3",NA,"HMDB00430",NA,"HMDB","-0.048038933","nRPLC",3e+05,"[M-H]-","YES","Y","Cofactors and Vitamins","Vitamin D Metabolism","Dihydroxyvitamin D3",352330.728501529
"BetaCaro","pHILIC_754.5367_5.1",0.546390221410009,0.00851375412701568,0.0449632639833015,"754.5367_5.1","PC(34:4)",NA,NA,NA,NA,"-1.904272032","pHILIC",2e+05,"[M+H]+","YES","Y",NA,NA,"PC(34:4)",349883.379017442
"Se","pRPLC_676.417_10.7",0.552081786216363,0.00772134249367189,0.0449967890148465,"676.417_10.7","PS(28:2)",NA,"HMDB12342",NA,"HMDB","-2.093130967","pRPLC",20000,"[M+H]+","YES","Y",NA,NA,"PS(28:2)",28662.0765607863
"Fluor","nRPLC_391.2856_9.8",0.489474573346466,0.0207728057390337,0.0450077457679063,"391.2856_9.8","Chenodeoxycholic Acid",NA,"HMDB0000518",NA,"HMDB","0.561396883","nRPLC",5e+05,"[M-H]-","YES","Y","Lipid","Primary Bile Acid Metabolism","Chenodeoxycholic Acid",653486.691555401
"VitK","nRPLC_467.2636_8.4",0.527038901068404,0.0117248457369138,0.0450340665804189,"467.2636_8.4","5alpha-Androstan-3alpha,17beta-diol 17-glucuronide",NA,NA,NA,NA,"-3.071418834","nRPLC",20000,"[M-H]-","YES","Y","Lipid","Androgenic Steroids","5alpha-Androstan-3alpha,17beta-diol 17-glucuronide",24570.0742396534
"VitK","nRPLC_391.2856_9.8",0.528177214029675,0.011511971484943,0.0450340665804189,"391.2856_9.8","Chenodeoxycholic Acid",NA,"HMDB0000518",NA,"HMDB","0.561396883","nRPLC",5e+05,"[M-H]-","YES","Y","Lipid","Primary Bile Acid Metabolism","Chenodeoxycholic Acid",653486.691555401
"Cu","nHILIC_165.0405_8.5",-0.572571419519238,0.00535466851621543,0.0452469489620204,"165.0405_8.5","Arabonate | Xylonate",NA,NA,NA,NA,"0.252626081586609|0.252626081586609|-4.97718186883818|0.252626081586609|0.252626081586609|0.252626081586609","nHILIC",5e+05,"[M-H]-","YES","Y","Carbohydrate","Pentose Metabolism","Arabonate | Xylonate",591701.938217125
"Cu","nRPLC_371.1881_9.5",-0.566879854712884,0.00594146540150284,0.0456412569479082,"371.1881_9.5","5alpha-Androstan-3alpha,17alpha-diol monosulfate",NA,NA,NA,NA,"4.58359800172553|4.58359800172553|4.58359800172553|4.58359800172553|4.58359800172553|4.58359800172553|0.990313205912641|0.990313205912641|4.58359800172553|4.58359800172553|4.58359800172553","nRPLC",1e+05,"[M-H]-","YES","Y","Lipid","Androgenic Steroids","5alpha-Androstan-3alpha,17alpha-diol monosulfate",267847.509900224
"Cu","nRPLC_391.2856_9.8",-0.569156480635426,0.00570064905384588,0.0456412569479082,"391.2856_9.8","Chenodeoxycholic Acid",NA,"HMDB0000518",NA,"HMDB","0.561396883","nRPLC",5e+05,"[M-H]-","YES","Y","Lipid","Primary Bile Acid Metabolism","Chenodeoxycholic Acid",653486.691555401
"VitB6","nRPLC_407.2804_9.2",-0.538422030681113,0.00973461150397338,0.0456985928936528,"407.2804_9.2","Cholic Acid",NA,"HMDB0000619",NA,"HMDB","0.258665655","nRPLC",90000,"[M-H]-","YES","Y","Lipid","Primary Bile Acid Metabolism","Cholic Acid",368133.99660659
"VitB3","nRPLC_283.1088_9.6",0.530453839952217,0.0110957013063378,0.0457359395310022,"283.1088_9.6","gamma-glutamylhistidine",NA,NA,NA,NA,"-0.043601897","nRPLC",2e+05,"[M-H]-","YES","Y","Peptide","Gamma-glutamyl Amino Acid","gamma-glutamylhistidine",191992.89332212
"Biot","nRPLC_465.2489_8.6",-0.525900588107133,0.0119409268033024,0.0458640143126842,"465.2489_8.6","Androsterone glucuronide","C11135","HMDB02829","1852-43-3","HMDB","-1.047046712","nRPLC",2e+05,"[M-H]-","YES","Y","Lipid","Androgenic Steroids","Androsterone glucuronide",198237.135747197
"Iodine","nRPLC_465.2489_8.6",0.578262984325592,0.0048169050845213,0.0458766519095216,"465.2489_8.6","Androsterone glucuronide","C11135","HMDB02829","1852-43-3","HMDB","-1.047046712","nRPLC",2e+05,"[M-H]-","YES","Y","Lipid","Androgenic Steroids","Androsterone glucuronide",198237.135747197
"Iodine","nRPLC_327.2538_10.5",0.580539610248134,0.00461479774268427,0.0458766519095216,"327.2538_10.5","MG(16:1)",NA,"HMDB11534",NA,"HMDB","-0.851882898","nRPLC",20000,"[M-H]-","YES","Y","Lipid","Monoacylglycerol","MG(16:1)",19787.7690314985
"Iodine","nRPLC_409.3322_11.2",0.580539610248134,0.00461479774268427,0.0458766519095216,"409.3322_11.2","MG(22:2)",NA,"HMDB11553",NA,"HMDB","-0.316713371","nRPLC",20000,"[M-H]-","YES","Y","Lipid","Monoacylglycerol","MG(22:2)",23693.7044724771
"Iodine","pHILIC_212.1026_7.4",0.57484804544178,0.00513386398467866,0.0458766519095216,"212.1026_7.4","N-acetyl-1-methylhistidine",NA,NA,NA,NA,"-1.758906829","pHILIC",1e+05,"[M+H]+","YES","Y","Amino Acid","Histidine Metabolism","N-acetyl-1-methylhistidine",178249.095723038
"Iodine","pHILIC_790.5707_2",0.593061052822114,0.00362533500929174,0.0458766519095216,"790.5707_2","PC(P-38:6)",NA,NA,NA,NA,"-4.838662612","pHILIC",1e+05,"[M+H]+","YES","Y",NA,NA,"PC(P-38:6)",36436730.7765017
"Iodine","pHILIC_850.6644_5",0.571433106557967,0.00546799889082791,0.0458766519095216,"850.6644_5","PC(P-42:5)",NA,NA,NA,NA,"-4.732279534","pHILIC",3e+05,"[M+H]+","YES","Y",NA,NA,"PC(P-42:5)",744638.653751529
"Iodine","pHILIC_752.5554_4.3",-0.569156480635426,0.00570064905384588,0.0458766519095216,"752.5554_4.3","PE(P-38:4)",NA,NA,NA,NA,"-4.617624484","pHILIC",4e+06,"[M+H]+","YES","Y",NA,NA,"PE(P-38:4)",4746778.25347605
"Iodine","nRPLC_455.2472_11",-0.573709732480509,0.0052432990167128,0.0458766519095216,"455.2472_11","Sulfolithocholic acid",NA,"HMDB00907","34669-57-3","HMDB","-0.1746876","nRPLC",2e+05,"[M-H]-","YES","Y","Lipid","Secondary Bile Acid Metabolism","Sulfolithocholic acid",254661.729426606
"Iodine","nRPLC_365.2333_9.7",0.575986358403051,0.00502633724375353,0.0458766519095216,"365.2333_9.7","Tetrahydrocortisol","C05472","HMDB00949","53-02-1","HMDB","-0.120680237","nRPLC",2e+05,"[M-H]-","YES","Y","Lipid","Androgenic Steroids","Tetrahydrocortisol",161875.914821611
"BetaCaro","nHILIC_274.1407_12.3",0.542975282526196,0.00902053849902804,0.046196091101083,"274.1407_12.3","L-a-glutamyl-L-Lysine","C04700","HMDB04207","5891-53-2","HMDB","-0.511713733","nHILIC",3e+05,"[M-H]-","YES","Y","Peptide","Dipeptide","L-a-glutamyl-L-Lysine",291868.626570846
"VitA_IU","nRPLC_465.2489_8.6",0.577124671364322,0.00492069284858382,0.0461998384117037,"465.2489_8.6","Androsterone glucuronide","C11135","HMDB02829","1852-43-3","HMDB","-1.047046712","nRPLC",2e+05,"[M-H]-","YES","Y","Lipid","Androgenic Steroids","Androsterone glucuronide",198237.135747197
"VitK","pHILIC_179.0484_7.4",0.522485649223321,0.0126087700215295,0.0463235246443148,"179.0484_7.4","Cys-Gly or Gly-Cys",NA,NA,NA,NA,"-0.52171094","pHILIC",1e+05,"[M+H]+","YES","Y","Peptide","Dipeptide","Cys-Gly or Gly-Cys",141483.331294597
"VitK","pRPLC_704.4472_10.9",-0.523623962184592,0.012382852814142,0.0463235246443148,"704.4472_10.9","PS(30:2)",NA,NA,NA,NA,"-3.57365132211743|-3.57365132211743|-3.87512554039268","pRPLC",90000,"[M+H]+","YES","Y",NA,NA,"PS(30:2)",106832.863585519
"Panto","nHILIC_88.988_11",-0.513379145533154,0.0145398632800448,0.0463629602703316,"88.988_11","Oxalate (ethanedioate)","C00209","HMDB02329",NA,NA,"-0.317261083","nHILIC",2e+05,"[M-H]-","YES","Y","Cofactors and Vitamins","Ascorbate and Aldarate Metabolism","Oxalate (ethanedioate)",185575.736972802
"VitE_a_Toco","nRPLC_385.332_10.8",-0.492889512230279,0.0197698774323355,0.0464042956397874,"385.332_10.8","MG(20:0)",NA,"HMDB11542",NA,"HMDB","-0.854067958","nRPLC",10000,"[M-H]-","YES","Y","Lipid","Monoacylglycerol","MG(20:0)",18392.7279658512
"VitE_a_Toco","nHILIC_160.0615_7.2",-0.492889512230279,0.0197698774323355,0.0464042956397874,"160.0615_7.2","N-acetylthreonine",NA,NA,NA,NA,"-0.124170556","nHILIC",60000,"[M-H]-","YES","Y","Amino Acid","""Glycine, Serine and Threonine Metabolism""","N-acetylthreonine",90863.7902522834
"percent_carb_cal","pHILIC_742.5724_5.1",-0.546390221410009,0.00851375412701563,0.0464136918537304,"742.5724_5.1","PC(P-34:2)",NA,NA,NA,NA,"-2.85939959","pHILIC",2e+06,"[M+H]+","YES","Y",NA,NA,"PC(P-34:2)",2459365.77942056
"VitB1","nRPLC_365.2333_9.7",0.546390221410009,0.00851375412701568,0.0464136918537306,"365.2333_9.7","Tetrahydrocortisol","C05472","HMDB00949","53-02-1","HMDB","-0.120680237","nRPLC",2e+05,"[M-H]-","YES","Y","Lipid","Androgenic Steroids","Tetrahydrocortisol",161875.914821611
"Phos","nRPLC_263.1289_6.8",-0.540698656603654,0.00937198586199131,0.0465842826669568,"263.1289_6.8","gamma-CEHC",NA,"HMDB01931",NA,NA,"0.079019845","nRPLC",10000,"[M-H]-","YES","Y","Cofactors and Vitamins","Tocopherol Metabolism","gamma-CEHC",50145.7769269185
"Fe","pRPLC_312.1305_2.8",0.544113595487467,0.00884892458619068,0.0467333829708195,"312.1305_2.8","N2,N2-Dimethylguanosine",NA,"HMDB04824","2140-67-2","HMDB","0.80778606","pRPLC",20000,"[M+H]+","YES","Y","Nucleotide","""Purine Metabolism, Guanine containing""","N2,N2-Dimethylguanosine",22571.6899107034
"K","pHILIC_806.567_4.8",0.579401297286863,0.00471494846729913,0.0468721347631502,"806.567_4.8","PC(38:6)",NA,NA,NA,NA,"-3.022808787","pHILIC",1e+07,"[M+H]+","YES","Y",NA,NA,"PC(38:6)",286283064.776762
